death_prob,vul_penalty,vax_effect,viral_age_effect,immune_adaptation_effect,infection_prob,vax_harm_score,deaths_vax,deaths_no_vax,steps_vax,steps_no_vax,auc_vax,auc_no_vax,delta_auc,non_vul_proportion_dead_delta,viral_age_delta,immunity_delta
0.8987064926495666,2,0.1557387685282585,0.38130064502774597,0.05,0.25,-6.999999999999979e-05,0.12351000000000001,0.12344000000000001,41.885,41.945,1.7871550000000003,3.396865,-1.60971,9.982945345117289e-05,-0.8948699999999999,-0.07926
0.6943061021313234,2,0.359380422272912,0.2316616547991408,0.05,0.25,-8.000000000000063e-05,0.12885,0.12877,25.225,22.865,0.37811,0.9409049999999999,-0.5627949999999999,-0.001587992765082603,-0.49349000000000004,-0.02806
0.615029268544595,2,0.4013986001480897,0.10068544938108843,0.05,0.25,0.0012699999999999994,0.13263,0.13390000000000002,14.82,9.405,0.27727500000000005,0.147295,0.12998,-0.0029300822058326236,0.004419999999999999,0.0040100000000000005
0.49991122396110227,2,0.26075612082003363,0.7222863968053493,0.05,0.25,0.004240000000000001,0.12125000000000002,0.12549,66.665,67.055,6.025535,16.461579999999998,-10.436045000000002,-0.006031494174233153,-3.09498,-0.58245
0.6134278594348224,2,0.26883631079160475,0.26208040964390544,0.05,0.25,0.0032999999999999995,0.13414,0.13744,36.89,39.85,0.833,2.7717949999999996,-1.938795,-0.004516277788974567,-1.2852,-0.10349
0.8310208257256361,2,0.11990717351278388,0.7127818960553033,0.05,0.25,-0.003570000000000001,0.1202,0.11663,58.23,59.46,6.055910000000001,9.830095000000002,-3.774185,0.0032197130245043494,-1.3084,-0.19179000000000002
0.7939203715780897,2,0.2918641313423527,0.2791936220442919,0.05,0.25,-0.002390000000000001,0.12734,0.12494999999999999,26.195,29.21,0.477135,1.79084,-1.313705,0.0014857323781133855,-0.9212800000000001,-0.07639
0.8532230222958166,2,0.3951695890304744,0.11048609447748767,0.05,0.25,0.0006600000000000012,0.12232000000000001,0.12298000000000002,10.055,6.645,0.16235500000000003,0.103195,0.059160000000000004,-0.002189250614299437,-0.024900000000000002,0.0003100000000000002
0.5648865522123713,2,0.30925661448404235,0.4658828706807995,0.05,0.25,0.00831,0.12441,0.13271999999999998,60.74,66.17,2.2809299999999997,11.20702,-8.926089999999999,-0.010287819470572248,-3.87558,-0.5215
0.3546663257983117,2,0.13464230401774524,0.8968307021928149,0.05,0.25,0.0015200000000000003,0.11478000000000002,0.11630000000000003,68.975,71.53,15.36026,22.801205,-7.440944999999999,-0.002477144160472876,-0.75285,-0.36274
0.33734919112088024,2,0.3163702310535581,0.10350963872796096,0.05,0.25,0.00974,0.17323,0.18297,35.27,38.495,0.7633350000000001,1.5772950000000001,-0.81396,-0.014552348446617245,-0.92951,-0.05015999999999999
0.3204643183537293,2,0.1836207514534235,0.21092017861326354,0.05,0.25,0.001550000000000001,0.18789,0.18944,76.06,77.36,4.3938999999999995,9.129915,-4.736015,-0.0044032378619105386,-2.22627,-0.26454
0.6626077697678578,2,0.3269080287705295,0.10187066438669046,0.05,0.25,-0.0035200000000000006,0.13435,0.13083000000000003,15.435,9.12,0.240515,0.12980500000000003,0.11071000000000002,0.001338579232513528,0.024239999999999998,0.0031600000000000005
0.6215756673401843,2,0.28293428207321347,0.7266954042917954,0.05,0.25,0.00637,0.11572000000000003,0.12208999999999999,62.74,64.81,3.604995,12.954925000000001,-9.349929999999999,-0.006653093726582789,-3.4774900000000004,-0.51548
0.7547786189176328,2,0.3168894288831613,0.5184438594734403,0.05,0.25,0.0013200000000000004,0.1177,0.11902000000000001,53.215,56.635,1.5769900000000001,7.518810000000001,-5.94182,-0.0023214279835964318,-2.8558400000000006,-0.32626
0.43422731218812516,2,0.2887752127112011,0.5176116849741492,0.05,0.25,0.003960000000000001,0.12704000000000001,0.131,65.145,65.665,4.12642,14.564945,-10.438525,-0.005222864339530937,-3.5638,-0.56427
0.24424631084987555,2,0.10138745148607615,0.761119355345707,0.05,0.25,0.0034200000000000007,0.12812,0.13154,73.155,74.97,19.151855,24.796485000000004,-5.644629999999999,-0.003636043617029796,-0.36539,-0.25421999999999995
0.5440917658781358,2,0.2628600573434197,0.7338422165996559,0.05,0.25,0.0021199999999999995,0.11887,0.12099,64.77,66.13,5.168365,15.028844999999999,-9.86048,-0.002855017785098039,-3.34876,-0.5401
0.7395464585306458,2,0.2972185125105114,0.7840847348645336,0.05,0.25,0.0013999999999999996,0.11307000000000002,0.11447000000000002,60.37,62.465,2.9017050000000006,11.916379999999998,-9.014675,-0.0012309957080847201,-3.5213599999999996,-0.50954
0.41397586288630733,2,0.24087184657848665,0.31332023409826815,0.05,0.25,0.00048000000000000153,0.15450999999999998,0.15498999999999996,67.485,72.195,3.4386900000000002,10.921824999999998,-7.483135,-0.0028626943441422904,-3.40375,-0.42863
0.38625565380519,2,0.2730751786130966,0.7734208954201626,0.05,0.25,0.01093,0.11569000000000002,0.12662,67.015,70.095,6.47751,19.674555,-13.197044999999997,-0.012952612211247515,-3.3487099999999996,-0.7402099999999998
0.3266283352121381,2,0.10026052363818999,0.10413740361182962,0.05,0.25,0.00427,0.19124,0.19551000000000002,41.395,42.79,1.4671800000000002,1.70398,-0.23680000000000007,-0.005221698748183043,-0.24580000000000013,-0.007819999999999999
0.33723730078227016,2,0.27656980977961043,0.7779130035085402,0.05,0.25,0.007480000000000001,0.11726000000000003,0.12474,68.17,71.155,7.258505,20.889245000000003,-13.630740000000001,-0.009925190136944897,-3.13457,-0.77404
0.6093409527136933,2,0.31791466693571874,0.49832076410373893,0.05,0.25,0.0012899999999999986,0.12039000000000001,0.12168000000000001,58.205,59.74,2.0624350000000002,9.404584999999999,-7.34215,-0.0021383106125465266,-3.3531899999999997,-0.3986799999999999
0.4247936286298724,2,0.2774103275779759,0.8984090521742717,0.05,0.25,0.01076,0.10690000000000001,0.11766000000000001,65.68,70.305,6.4287350000000005,20.922565,-14.49383,-0.011993803300850932,-3.54357,-0.8257999999999999
0.7011788619237331,2,0.36648285552477533,0.504121039360664,0.05,0.25,0.0014900000000000009,0.11939,0.12088000000000002,52.67,57.32,1.256645,8.447540000000002,-7.190895,-0.002089008145800428,-3.517909999999999,-0.40021
0.560653071344535,2,0.3279531830910568,0.1028222716681559,0.05,0.25,0.00013999999999999915,0.14038,0.14052,16.895,11.67,0.29517000000000004,0.208215,0.086955,-0.0026911342107959367,-0.018289999999999997,0.0007100000000000001
0.522406630295793,2,0.2920479771526968,0.29651421698111724,0.05,0.25,0.004469999999999998,0.14187,0.14634,53.205,61.045,1.4607299999999999,5.922000000000001,-4.461270000000001,-0.006608253235624016,-2.5870100000000003,-0.25577
0.3485964838312546,2,0.2927717284893521,0.51099313370307,0.05,0.25,0.0030600000000000015,0.13302999999999998,0.13609,68.035,68.395,5.311335000000001,16.981455,-11.670120000000002,-0.004651265439562651,-3.54751,-0.6483199999999999
0.8443061489771962,2,0.1006953205471656,0.4550064576101539,0.05,0.25,-0.0019699999999999995,0.12493,0.12296,51.36,53.125,3.912705,5.6663749999999995,-1.7536699999999998,0.0010604917535490515,-0.7470300000000002,-0.08402
0.8817175670733194,2,0.3406046045804715,0.32538625314538827,0.05,0.25,0.00043999999999999844,0.11997,0.12041,25.515,32.54,0.3873,2.2942649999999998,-1.9069650000000002,-0.0013144499434470747,-1.27243,-0.10843
0.34712213907697903,2,0.3116721354341322,0.8970394820615163,0.05,0.25,0.00973,0.10592,0.11565000000000002,66.29,70.775,6.159625,22.578845,-16.41922,-0.011213305123162027,-3.81125,-0.9561599999999999
0.8996915726793986,2,0.3114172322280111,0.11217004647279155,0.05,0.25,-0.0015700000000000002,0.12091000000000002,0.11934000000000002,8.145,5.565,0.12260000000000001,0.07025500000000001,0.052345,-1.1120066286769703e-05,0.00208,0.0008800000000000001
0.5118415318093876,2,0.21615545363484048,0.46205856706558324,0.05,0.25,0.001989999999999999,0.13378,0.13577,65.72,68.48,4.83957,12.91154,-8.07197,-0.0037478656846610735,-2.98375,-0.44932
0.763100853810069,2,0.30242074935966723,0.20856269419366724,0.05,0.25,-0.0003600000000000002,0.12724,0.12688000000000002,17.595,15.625,0.24998500000000004,0.637425,-0.38744,-0.001325529516835361,-0.34188,-0.02443
0.45326318819910266,2,0.1755484158148264,0.30831160773364774,0.05,0.25,0.0014300000000000016,0.15138,0.15281,66.85,65.145,4.54727,8.382945000000001,-3.835675,-0.0027346502550847206,-1.6741899999999998,-0.20379999999999998
0.4619426614667006,2,0.2817490350914773,0.8965241709242058,0.05,0.25,0.009139999999999999,0.10758000000000001,0.11672,65.04,69.375,6.06316,20.09548,-14.03232,-0.010215893300381555,-3.50041,-0.8080700000000001
0.8989945959200801,2,0.334035752196453,0.6998725028685285,0.05,0.25,0.0031499999999999996,0.11303,0.11618000000000002,53.125,57.535,1.4638550000000001,8.489775,-7.025919999999998,-0.0030137003433395736,-3.3406700000000003,-0.3853399999999999
0.5986914735106588,2,0.10809964781442503,0.7780534490657176,0.05,0.25,0.0028399999999999996,0.12092000000000003,0.12376000000000001,65.665,66.285,11.162915000000003,15.696515,-4.5336,-0.002934624450755695,-0.82982,-0.22543
0.8212161493007689,2,0.3522790745729407,0.8947194108373663,0.05,0.25,0.0050500000000000015,0.10513000000000002,0.11018,58.565,65.815,1.9436000000000002,14.722110000000002,-12.77851,-0.006029683830711768,-4.93442,-0.76528
0.7641811102403105,2,0.3417572020352236,0.8858049399700488,0.05,0.25,0.00604,0.10545000000000002,0.11149,59.13,65.985,2.1841049999999997,14.095355,-11.91125,-0.006352303223919629,-4.45784,-0.7021200000000001
0.8548639763004372,2,0.3650939559178461,0.7399421871828364,0.05,0.25,0.00393,0.11109999999999999,0.11503000000000001,52.385,59.18,1.4103450000000002,9.125285,-7.71494,-0.0049569890023204435,-3.5159799999999994,-0.42967999999999995
0.827695066255354,2,0.2799632889242348,0.5658763803090093,0.05,0.25,-0.0012300000000000004,0.1166,0.11537000000000001,52.83,54.645,1.67399,7.03184,-5.357850000000001,0.0005029878557374314,-2.60374,-0.28689
0.7066505051925509,2,0.34736083922647654,0.7332128750789979,0.05,0.25,0.007110000000000001,0.11184000000000001,0.11895000000000001,56.56,62.3,1.699125,11.348155000000002,-9.64903,-0.00745225621875893,-4.18451,-0.5459900000000001
0.8987312927655853,2,0.3182185638711084,0.48478270370671595,0.05,0.25,0.0020200000000000005,0.11649000000000001,0.11851,45.45,54.325,1.097315,6.319000000000001,-5.221685,-0.002417328296431465,-2.7511299999999994,-0.29314
0.305930062011469,2,0.14918218190313032,0.6924901345700287,0.05,0.25,0.004239999999999999,0.13063,0.13487,70.695,71.365,13.73935,20.709025,-6.969675,-0.005833914497735166,-0.88182,-0.32467
0.5737872259979806,2,0.12438615443389037,0.594834142266766,0.05,0.25,-0.00011000000000000072,0.12557000000000001,0.12546000000000002,62.915,63.02,8.232565,12.32457,-4.092005,1.5611909276472476e-05,-1.19543,-0.20024
0.3618154771255562,2,0.2897236687661249,0.10405689097300846,0.05,0.25,0.0008699999999999986,0.17440999999999998,0.17528,31.59,31.475,0.6938050000000001,1.1074700000000002,-0.413665,-0.0044524782594582285,-0.5309499999999999,-0.028759999999999997
0.6365531022607043,2,0.28325781137032197,0.17735404406735217,0.05,0.25,-0.0040500000000000015,0.13646,0.13241,22.48,17.775,0.381625,0.6980000000000001,-0.316375,0.0030577721616260106,-0.31101,-0.01823
0.8589161602164115,2,0.1934579786534154,0.6458601829880596,0.05,0.25,0.004510000000000001,0.11653000000000002,0.12104,56.9,54.42,3.90841,7.704784999999999,-3.796375,-0.004428252738993315,-1.55651,-0.17756
0.5386887928029844,2,0.2546311538076058,0.5804372087413916,0.05,0.25,0.0014299999999999996,0.12542,0.12685000000000002,63.75,62.71,4.356535,11.840259999999999,-7.483725,-0.002411616495925023,-2.78981,-0.40445
0.5553342589976277,2,0.24161312262648676,0.23212529766590298,0.05,0.25,-0.0030599999999999985,0.14562999999999998,0.14257,41.155,43.0,1.0200050000000003,3.12145,-2.101445,0.001339397187517783,-1.35075,-0.12107
0.8284252708495304,2,0.40405168548639503,0.10569473582226188,0.05,0.25,-0.00035000000000000027,0.12056000000000001,0.12021000000000001,11.13,6.445,0.17040500000000003,0.08447500000000002,0.08593,-0.001237862748847588,0.007039999999999999,0.00198
0.4024748707583496,2,0.2439660980262569,0.4446841376539632,0.05,0.25,0.00818,0.14,0.14817999999999998,69.02,71.93,5.3821,14.850394999999999,-9.468295000000001,-0.010569771726930617,-3.2138800000000005,-0.5323300000000001
0.7061877733125141,2,0.3845339358234363,0.10301641750454263,0.05,0.25,0.0002899999999999995,0.12911,0.1294,12.615,8.025,0.218005,0.11793000000000001,0.100075,-0.0016141212085008716,0.0015200000000000003,0.0011899999999999999
0.012778520947138813,2,0.10295529185395864,0.6727970207134598,0.05,0.25,0.00609,0.026050000000000004,0.03214,73.635,77.965,30.26793,37.93922,-7.671289999999999,-0.006821167471356593,-0.05543000000000001,-0.31506999999999996
0.7366493881532551,2,0.28322526864993947,0.6122728986287163,0.05,0.25,-0.0005499999999999991,0.11732,0.11677000000000001,57.77,57.77,2.4032600000000004,8.69643,-6.29317,3.5233739947424445e-05,-2.8397,-0.33055
0.7363831868419366,2,0.350350171772552,0.8941816343442539,0.05,0.25,0.008960000000000001,0.10500000000000002,0.11396,58.955,66.98,2.291385,15.751900000000001,-13.460515000000001,-0.010250654969192842,-4.9736,-0.79594
0.7521024640875453,2,0.36614786647813036,0.10348252340257691,0.05,0.25,0.0003000000000000006,0.12702000000000002,0.12732,11.795,7.75,0.19181500000000004,0.104495,0.08732000000000001,-0.0018980958404430268,0.00193,0.0018599999999999999
0.3877782989763217,2,0.24799683737076061,0.8922004322545779,0.05,0.25,0.006480000000000001,0.11164000000000002,0.11812000000000002,67.12,70.47,9.007645,21.742955000000002,-12.73531,-0.007166718339085148,-2.54567,-0.6968700000000001
0.40961997211352946,2,0.2115253948570905,0.610027414349358,0.05,0.25,0.0014099999999999994,0.13187000000000001,0.13327999999999998,67.785,67.195,7.658589999999999,16.35366,-8.695070000000001,-0.0025236753190265803,-2.2049700000000003,-0.4425
0.5915324159745784,2,0.29013912956279253,0.1064991926894166,0.05,0.25,-0.00286,0.14090999999999998,0.13805,15.245,11.17,0.26238000000000006,0.205565,0.056815,0.0008521903940110642,-0.03351999999999999,-0.0013900000000000002
0.3442527238689637,2,0.19958443433799755,0.26181380079409255,0.05,0.25,0.0032300000000000002,0.17377999999999996,0.17701,73.825,76.49,4.951905,11.29488,-6.342974999999999,-0.005885675332978846,-2.7744,-0.35847
0.8990749557042719,2,0.2880740410214338,0.3023467415890014,0.05,0.25,0.0019500000000000012,0.12068999999999999,0.12264000000000001,26.175,28.63,0.486525,1.8864150000000002,-1.39989,-0.0024539885611561015,-0.94529,-0.07927
0.8639245952976566,2,0.3610217488920464,0.8990720380155215,0.05,0.25,0.005540000000000001,0.10559000000000002,0.11113,57.215,64.88,1.89553,13.730319999999999,-11.83479,-0.006014877833671547,-4.63636,-0.6876399999999999
0.6467622757431865,2,0.3259715428518005,0.8641738382102524,0.05,0.25,0.005900000000000001,0.10891999999999999,0.11482,62.675,67.21,3.5316950000000005,16.289884999999998,-12.758189999999999,-0.0067136902840907,-4.22514,-0.74059
0.3660451700717229,2,0.2575032520426346,0.6030828252222727,0.05,0.25,0.0054600000000000004,0.13006,0.13552,68.105,68.88,6.75725,18.078250000000004,-11.321,-0.007244598930191685,-3.0425799999999996,-0.6351200000000001
0.48687879925601346,2,0.2909062859896735,0.3960585755720071,0.05,0.25,0.0052899999999999996,0.13768999999999998,0.14298,61.44,66.38,2.465295,10.01723,-7.551934999999999,-0.007494080394988051,-3.5945400000000003,-0.42955999999999994
0.7909227176214233,2,0.3555019489637493,0.44508186720687826,0.05,0.25,0.0032499999999999994,0.12042000000000001,0.12367,42.545,53.69,0.795025,5.965575,-5.1705499999999995,-0.004900558198259338,-2.87103,-0.29475
0.46797792394937215,2,0.1890276756261913,0.7587147340503444,0.05,0.25,0.00523,0.12163,0.12686,67.695,69.0,9.626785,17.48761,-7.860825,-0.006274210940060565,-1.7001300000000001,-0.42027000000000003
0.5131093896924726,2,0.2481839143018295,0.12328375353735438,0.05,0.25,-0.0019700000000000004,0.15006999999999998,0.14809999999999998,22.775,16.075,0.42713500000000004,0.410325,0.016810000000000002,0.00037459333992676496,-0.054090000000000006,-0.0016599999999999998
0.800918156425099,2,0.2848589847469304,0.10286278221399058,0.05,0.25,-0.0017500000000000005,0.12707000000000002,0.12532,9.955,7.09,0.150205,0.091865,0.058339999999999996,9.950607039806076e-05,0.00063,0.00084
0.6010369212663633,2,0.20660384945231214,0.6338902494936925,0.05,0.25,0.00136,0.12325000000000001,0.12461000000000003,61.275,62.38,5.16646,11.860795000000001,-6.694335,-0.00224037906590548,-2.31277,-0.33832999999999996
0.8192430318093706,2,0.29028589256654436,0.36386328740699103,0.05,0.25,-0.0029300000000000003,0.12548,0.12255000000000002,36.835,41.005,0.8795149999999999,3.2206150000000004,-2.3411,0.0018664336174100526,-1.42178,-0.12232
0.32743144469856544,2,0.21104941509906416,0.594315062894776,0.05,0.25,0.0061800000000000015,0.13344,0.13962,69.215,71.32,8.937994999999999,19.61302,-10.675025,-0.007499160558731288,-2.28576,-0.57467
0.602709476109577,2,0.12309206501820356,0.896243867179423,0.05,0.25,-0.00033000000000000027,0.11512,0.11479,65.975,67.275,12.257275,17.500915,-5.24364,-0.0007460946371707273,-1.01726,-0.26265
0.6500653907090428,2,0.3966573382026116,0.6152148842141483,0.05,0.25,0.00536,0.11497,0.12033,52.73,60.735,1.2953250000000003,10.342205,-9.04688,-0.006947534148890885,-4.19208,-0.5108400000000001
0.8992025540980783,2,0.40801222498940004,0.8765514273278988,0.05,0.25,0.00966,0.10507000000000001,0.11473000000000003,47.835,64.525,0.91826,12.889095,-11.970835000000001,-0.01087101112162751,-5.070270000000001,-0.7102799999999999
0.01054088106702846,2,0.107768069803282,0.4550317646688542,0.05,0.25,0.008289999999999999,0.028370000000000006,0.03666,77.525,82.345,31.7179,39.70964000000001,-7.991740000000001,-0.009363676725631105,-0.07157,-0.33049
0.6827367563873624,2,0.31828021013079744,0.5840914766297847,0.05,0.25,0.0011199999999999997,0.11818000000000001,0.1193,57.31,59.6,2.0233849999999998,9.621744999999999,-7.5983600000000004,-0.0010173064387742998,-3.4084900000000005,-0.41293
0.3346832206488589,2,0.22482986295288687,0.10252477914370042,0.05,0.25,0.00813,0.18814999999999998,0.19628,37.99,39.595,0.863635,1.5110400000000002,-0.647405,-0.010562537184513322,-0.68715,-0.03805
0.7308326571867341,2,0.2610486823439709,0.24791616319745302,0.05,0.25,0.0013100000000000006,0.12893,0.13024,27.91,29.82,0.6372399999999999,1.7938150000000002,-1.1565750000000001,-0.0025170293562906064,-0.75724,-0.059559999999999995
0.4688871344529944,2,0.29658266346259576,0.6032358490128038,0.05,0.25,0.002659999999999999,0.12572000000000003,0.12838000000000002,65.34,66.175,3.792655,14.73539,-10.942735,-0.00348547521036747,-3.8402600000000002,-0.6243200000000001
